Entity,Code,Year,Public social expenditure as a share of GDP
Greece,GRC,1971,8.091215
Greece,GRC,1972,7.7362037
Greece,GRC,1973,7.009729
Greece,GRC,1974,7.452637
Greece,GRC,1975,7.713039
Greece,GRC,1976,8.067154
Greece,GRC,1977,8.864982
Greece,GRC,1978,9.495982
Greece,GRC,1979,9.302474
Greece,GRC,1980,9.856
Greece,GRC,1981,11.869
Greece,GRC,1982,13.94
Greece,GRC,1983,14.484
Greece,GRC,1984,14.793
Greece,GRC,1985,15.368
Greece,GRC,1986,15.213
Greece,GRC,1987,15.179
Greece,GRC,1988,13.932
Greece,GRC,1989,14.771
Greece,GRC,1990,15.721
Greece,GRC,1991,15.178
Greece,GRC,1992,15.389
Greece,GRC,1993,16.233
Greece,GRC,1994,16.259
Greece,GRC,1995,16.6
Greece,GRC,1996,17.011
Greece,GRC,1997,16.912
Greece,GRC,1998,17.461
Greece,GRC,1999,17.973
Greece,GRC,2000,17.768
Greece,GRC,2001,18.637
Greece,GRC,2002,18.359
Greece,GRC,2003,18.178
Greece,GRC,2004,18.309
Greece,GRC,2005,19.534
Greece,GRC,2006,19.379
Greece,GRC,2007,20.135
Greece,GRC,2008,21.571
Greece,GRC,2009,23.912
Greece,GRC,2010,25.017
Greece,GRC,2011,26.464
Greece,GRC,2012,27.426
Greece,GRC,2013,25.442
Greece,GRC,2014,25.493
Greece,GRC,2015,25.716
Greece,GRC,2016,26.041
Greece,GRC,2017,25.188
Greece,GRC,2018,25.025
Greece,GRC,2019,25.082
Greece,GRC,2020,27.86
Greece,GRC,2021,26.1
Greece,GRC,2022,24.115
Hungary,HUN,1999,20.854
Hungary,HUN,2000,20.092
Hungary,HUN,2001,19.771
Hungary,HUN,2002,20.8
Hungary,HUN,2003,21.79
Hungary,HUN,2004,21.05
Hungary,HUN,2005,21.815
Hungary,HUN,2006,22.112
Hungary,HUN,2007,22.374
Hungary,HUN,2008,22.622
Hungary,HUN,2009,23.185
Hungary,HUN,2010,22.805
Hungary,HUN,2011,22.163
Hungary,HUN,2012,22.478
Hungary,HUN,2013,22.169
Hungary,HUN,2014,21.322
Hungary,HUN,2015,20.349
Hungary,HUN,2016,20.17
Hungary,HUN,2017,19.434
Hungary,HUN,2018,18.616
Hungary,HUN,2019,17.636
Hungary,HUN,2020,18.546
Hungary,HUN,2021,18.091
Hungary,HUN,2022,17.194
Iceland,ISL,1990,13.291
Iceland,ISL,1991,13.743
Iceland,ISL,1992,14.275
Iceland,ISL,1993,14.602
Iceland,ISL,1994,14.452
Iceland,ISL,1995,14.758
Iceland,ISL,1996,14.552
Iceland,ISL,1997,14.108
Iceland,ISL,1998,14.17
Iceland,ISL,1999,14.423
Iceland,ISL,2000,14.462
Iceland,ISL,2001,14.482
Iceland,ISL,2002,15.808
Iceland,ISL,2003,16.732
Iceland,ISL,2004,16.492
Iceland,ISL,2005,15.618
Iceland,ISL,2006,14.977
Iceland,ISL,2007,15.825
Iceland,ISL,2008,16.15
Iceland,ISL,2009,18.491
Iceland,ISL,2010,17.732
Iceland,ISL,2011,18.146
Iceland,ISL,2012,17.794
Iceland,ISL,2013,17.325
Iceland,ISL,2014,17.512
Iceland,ISL,2015,16.648
Iceland,ISL,2016,16.491
Iceland,ISL,2017,17.496
Iceland,ISL,2018,17.779
Iceland,ISL,2019,18.691
Iceland,ISL,2020,23.013
Iceland,ISL,2021,22.312
Iceland,ISL,2022,20.778
Ireland,IRL,1930,3.74
Ireland,IRL,1960,7.102097
Ireland,IRL,1961,7.2091494
Ireland,IRL,1962,7.303251
Ireland,IRL,1963,7.6269927
Ireland,IRL,1964,7.5265546
Ireland,IRL,1965,7.8354607
Ireland,IRL,1966,8.494923
Ireland,IRL,1967,8.695133
Ireland,IRL,1968,8.480267
Ireland,IRL,1969,8.908888
Ireland,IRL,1970,9.708178
Ireland,IRL,1971,10.246468
Ireland,IRL,1972,10.114014
Ireland,IRL,1973,10.9998865
Ireland,IRL,1974,12.394348
Ireland,IRL,1975,13.926001
Ireland,IRL,1976,13.8120985
Ireland,IRL,1977,13.346849
Ireland,IRL,1978,13.392767
Ireland,IRL,1979,13.806341
Ireland,IRL,1980,15.674
Ireland,IRL,1981,15.784
Ireland,IRL,1982,16.575
Ireland,IRL,1983,16.695
Ireland,IRL,1984,16.161
Ireland,IRL,1985,20.392
Ireland,IRL,1986,20.541
Ireland,IRL,1987,19.816
Ireland,IRL,1988,18.601
Ireland,IRL,1989,17.14
Ireland,IRL,1990,16.858
Ireland,IRL,1991,17.762
Ireland,IRL,1992,18.526
Ireland,IRL,1993,18.497
Ireland,IRL,1994,18.099
Ireland,IRL,1995,17.563
Ireland,IRL,1996,16.591
Ireland,IRL,1997,15.508
Ireland,IRL,1998,14.542
Ireland,IRL,1999,13.682
Ireland,IRL,2000,13.136
Ireland,IRL,2001,13.948
Ireland,IRL,2002,14.858
Ireland,IRL,2003,15.422
Ireland,IRL,2004,15.741
Ireland,IRL,2005,15.834
Ireland,IRL,2006,15.841
Ireland,IRL,2007,16.746
Ireland,IRL,2008,19.955
Ireland,IRL,2009,23.853
Ireland,IRL,2010,24.134
Ireland,IRL,2011,23.294
Ireland,IRL,2012,23.048
Ireland,IRL,2013,21.812
Ireland,IRL,2014,20.092
Ireland,IRL,2015,15.196
Ireland,IRL,2016,15.13
Ireland,IRL,2017,14.181
Ireland,IRL,2018,13.519
Ireland,IRL,2019,12.868
Ireland,IRL,2020,15.694
Ireland,IRL,2021,14.178
Ireland,IRL,2022,12.779
Israel,ISR,1995,16.037
Israel,ISR,1996,16.519
Israel,ISR,1997,16.518
Israel,ISR,1998,16.309
Israel,ISR,1999,16.276
Israel,ISR,2000,16.045
Israel,ISR,2001,17.28
Israel,ISR,2002,17.167
Israel,ISR,2003,16.668
Israel,ISR,2004,15.657
Israel,ISR,2005,15.219
Israel,ISR,2006,14.824
Israel,ISR,2007,14.357
Israel,ISR,2008,14.591
Israel,ISR,2009,15.129
Israel,ISR,2010,15.257
Israel,ISR,2011,15.005
Israel,ISR,2012,15.23
Israel,ISR,2013,15.29
Israel,ISR,2014,15.292
Israel,ISR,2015,15.3
Israel,ISR,2016,15.303
Israel,ISR,2017,15.929
Israel,ISR,2018,15.962
Israel,ISR,2019,16.128
Israel,ISR,2020,20.061
Israel,ISR,2021,18.343
Italy,ITA,1880,0.0
Italy,ITA,1890,0.0
Italy,ITA,1900,0.0
Italy,ITA,1910,0.0
Italy,ITA,1920,0.0
Italy,ITA,1930,0.08
Italy,ITA,1960,10.681984
Italy,ITA,1961,10.464329
Italy,ITA,1962,11.285819
Italy,ITA,1963,11.626103
Italy,ITA,1964,11.695103
Italy,ITA,1965,13.183179
Italy,ITA,1966,13.315965
Italy,ITA,1967,13.211858
Italy,ITA,1968,13.508812
Italy,ITA,1969,13.867328
Italy,ITA,1970,13.833173
Italy,ITA,1971,14.793898
Italy,ITA,1972,15.837904
Italy,ITA,1973,15.593411
Italy,ITA,1974,15.767111
Italy,ITA,1975,17.156511
Italy,ITA,1976,17.199873
Italy,ITA,1977,16.585323
Italy,ITA,1978,17.950176
Italy,ITA,1979,17.30984
Italy,ITA,1980,17.322
Italy,ITA,1981,18.666
Italy,ITA,1982,19.129
Italy,ITA,1983,20.15
Italy,ITA,1984,19.725
Italy,ITA,1985,20.047
Italy,ITA,1986,20.046
Italy,ITA,1987,20.264
Italy,ITA,1988,20.123
Italy,ITA,1989,20.285
Italy,ITA,1990,20.635
Italy,ITA,1991,21.007
Italy,ITA,1992,21.733
Italy,ITA,1993,21.999
Italy,ITA,1994,21.981
Italy,ITA,1995,21.056
Italy,ITA,1996,21.466
Italy,ITA,1997,22.152
Italy,ITA,1998,22.297
Italy,ITA,1999,22.72
Italy,ITA,2000,22.609
Italy,ITA,2001,22.801
Italy,ITA,2002,23.23
Italy,ITA,2003,23.561
Italy,ITA,2004,23.821
Italy,ITA,2005,24.055
Italy,ITA,2006,24.176
Italy,ITA,2007,24.003
Italy,ITA,2008,24.934
Italy,ITA,2009,26.953
Italy,ITA,2010,26.938
Italy,ITA,2011,26.546
Italy,ITA,2012,27.264
Italy,ITA,2013,27.87
Italy,ITA,2014,28.123
Italy,ITA,2015,28.315
Italy,ITA,2016,27.928
Italy,ITA,2017,27.653
Italy,ITA,2018,27.516
Italy,ITA,2019,27.732
Italy,ITA,2020,32.628
Italy,ITA,2021,30.732
Italy,ITA,2022,30.059
Japan,JPN,1880,0.05
Japan,JPN,1890,0.11
Japan,JPN,1900,0.17
Japan,JPN,1910,0.18
Japan,JPN,1920,0.18
Japan,JPN,1930,0.21
Japan,JPN,1960,3.327155
Japan,JPN,1961,3.7628338
Japan,JPN,1962,4.0174747
Japan,JPN,1963,4.1905417
Japan,JPN,1964,4.2379403
Japan,JPN,1965,4.5267024
Japan,JPN,1966,4.5794
Japan,JPN,1967,4.6308193
Japan,JPN,1968,4.5706687
Japan,JPN,1969,4.4774094
Japan,JPN,1970,4.706678
Japan,JPN,1971,4.920253
Japan,JPN,1972,5.317922
Japan,JPN,1973,5.49207
Japan,JPN,1974,6.6492877
Japan,JPN,1975,7.6613207
Japan,JPN,1976,8.255052
Japan,JPN,1977,8.576309
Japan,JPN,1978,9.225517
Japan,JPN,1979,9.522368
Japan,JPN,1980,9.82
Japan,JPN,1981,10.248
Japan,JPN,1982,10.569
Japan,JPN,1983,10.795
Japan,JPN,1984,10.664
Japan,JPN,1985,10.637
Japan,JPN,1986,10.965
Japan,JPN,1987,11.025
Japan,JPN,1988,10.736
Japan,JPN,1989,10.594
Japan,JPN,1990,10.45
Japan,JPN,1991,10.579
Japan,JPN,1992,11.185
Japan,JPN,1993,11.876
Japan,JPN,1994,12.383
Japan,JPN,1995,12.745
Japan,JPN,1996,12.721
Japan,JPN,1997,13.147
Japan,JPN,1998,13.86
Japan,JPN,1999,14.726
Japan,JPN,2000,14.916
Japan,JPN,2001,15.764
Japan,JPN,2002,16.106
Japan,JPN,2003,16.285
Japan,JPN,2004,16.49
Japan,JPN,2005,16.886
Japan,JPN,2006,17.011
Japan,JPN,2007,17.431
Japan,JPN,2008,18.445
Japan,JPN,2009,20.632
Japan,JPN,2010,20.981
Japan,JPN,2011,21.826
Japan,JPN,2012,21.773
Japan,JPN,2013,21.769
Japan,JPN,2014,21.539
Japan,JPN,2015,21.914
Japan,JPN,2016,21.965
Japan,JPN,2017,22.077
Japan,JPN,2018,22.195
Japan,JPN,2019,22.765
Japan,JPN,2020,24.943
Latvia,LVA,1995,0.0
Latvia,LVA,1996,0.0
Latvia,LVA,1997,14.253
Latvia,LVA,1998,14.995
Latvia,LVA,1999,16.382
Latvia,LVA,2000,15.311
Latvia,LVA,2001,14.319
Latvia,LVA,2002,13.799
Latvia,LVA,2003,12.864
Latvia,LVA,2004,12.996
Latvia,LVA,2005,12.198
Latvia,LVA,2006,12.086
Latvia,LVA,2007,11.023
Latvia,LVA,2008,12.922
Latvia,LVA,2009,17.917
Latvia,LVA,2010,19.122
Latvia,LVA,2011,16.909
Latvia,LVA,2012,15.322
Latvia,LVA,2013,15.54
Latvia,LVA,2014,15.377
Latvia,LVA,2015,15.712
Latvia,LVA,2016,15.973
Latvia,LVA,2017,15.812
Latvia,LVA,2018,16.142
Latvia,LVA,2019,16.523
Latvia,LVA,2020,18.472
Latvia,LVA,2021,19.76
Latvia,LVA,2022,19.695
Lithuania,LTU,1996,13.114
Lithuania,LTU,1997,13.754
Lithuania,LTU,1998,14.97
Lithuania,LTU,1999,16.152
Lithuania,LTU,2000,15.402
Lithuania,LTU,2001,14.56
Lithuania,LTU,2002,14.357
Lithuania,LTU,2003,14.287
Lithuania,LTU,2004,13.234
Lithuania,LTU,2005,13.694
Lithuania,LTU,2006,13.758
Lithuania,LTU,2007,14.838
Lithuania,LTU,2008,16.573
Lithuania,LTU,2009,21.848
Lithuania,LTU,2010,19.411
Lithuania,LTU,2011,17.373
Lithuania,LTU,2012,16.309
Lithuania,LTU,2013,15.333
Lithuania,LTU,2014,15.507
Lithuania,LTU,2015,15.805
Lithuania,LTU,2016,15.573
Lithuania,LTU,2017,15.334
Lithuania,LTU,2018,16.398
Lithuania,LTU,2019,16.993
Lithuania,LTU,2020,21.076
Lithuania,LTU,2021,18.731
Lithuania,LTU,2022,19.839
Luxembourg,LUX,1980,20.098
Luxembourg,LUX,1981,21.505
Luxembourg,LUX,1982,20.826
Luxembourg,LUX,1983,20.992
Luxembourg,LUX,1984,19.774
Luxembourg,LUX,1985,19.582
Luxembourg,LUX,1986,18.953
Luxembourg,LUX,1987,19.813
Luxembourg,LUX,1988,19.402
Luxembourg,LUX,1989,18.769
Luxembourg,LUX,1990,18.974
Luxembourg,LUX,1991,19.287
Luxembourg,LUX,1992,19.64
Luxembourg,LUX,1993,19.964
Luxembourg,LUX,1994,19.778
Luxembourg,LUX,1995,20.583
Luxembourg,LUX,1996,20.561
Luxembourg,LUX,1997,20.033
Luxembourg,LUX,1998,20.213
Luxembourg,LUX,1999,19.805
Luxembourg,LUX,2000,18.774
Luxembourg,LUX,2001,20.28
Luxembourg,LUX,2002,21.481
Luxembourg,LUX,2003,22.756
Luxembourg,LUX,2004,22.821
Luxembourg,LUX,2005,22.587
Luxembourg,LUX,2006,21.111
Luxembourg,LUX,2007,19.895
Luxembourg,LUX,2008,20.813
Luxembourg,LUX,2009,22.535
Luxembourg,LUX,2010,21.727
Luxembourg,LUX,2011,20.596
Luxembourg,LUX,2012,20.726
Luxembourg,LUX,2013,20.889
Luxembourg,LUX,2014,20.815
Luxembourg,LUX,2015,20.543
Luxembourg,LUX,2016,20.251
Luxembourg,LUX,2017,20.687
Luxembourg,LUX,2018,21.02
Luxembourg,LUX,2019,21.617
Luxembourg,LUX,2020,23.92
Luxembourg,LUX,2021,21.595
Luxembourg,LUX,2022,21.872
Mexico,MEX,1985,1.948
Mexico,MEX,1986,1.785
Mexico,MEX,1987,1.725
Mexico,MEX,1988,1.921
Mexico,MEX,1989,2.462
Mexico,MEX,1990,3.139
Mexico,MEX,1991,3.523
Mexico,MEX,1992,3.85
Mexico,MEX,1993,3.786
Mexico,MEX,1994,4.105
Mexico,MEX,1995,3.68
Mexico,MEX,1996,3.367
Mexico,MEX,1997,3.396
Mexico,MEX,1998,3.809
Mexico,MEX,1999,4.286
Mexico,MEX,2000,4.391
Mexico,MEX,2001,4.992
Mexico,MEX,2002,5.346
Mexico,MEX,2003,6.02
Mexico,MEX,2004,5.954
Mexico,MEX,2005,6.145
Mexico,MEX,2006,6.26
Mexico,MEX,2007,6.255
Mexico,MEX,2008,6.704
Mexico,MEX,2009,7.262
Mexico,MEX,2010,7.342
Mexico,MEX,2011,7.21
Mexico,MEX,2012,7.228
Mexico,MEX,2013,7.565
Mexico,MEX,2014,7.552
Mexico,MEX,2015,7.658
Mexico,MEX,2016,7.487
Mexico,MEX,2017,7.407
Mexico,MEX,2018,7.105
Mexico,MEX,2019,7.355
Netherlands,NLD,1880,0.29
Netherlands,NLD,1890,0.3
Netherlands,NLD,1900,0.39
Netherlands,NLD,1910,0.39
Netherlands,NLD,1920,0.99
Netherlands,NLD,1930,1.03
Netherlands,NLD,1960,9.48142
Netherlands,NLD,1961,10.274748
Netherlands,NLD,1962,10.979871
Netherlands,NLD,1963,12.6561775
Netherlands,NLD,1964,12.764593
Netherlands,NLD,1965,13.869847
Netherlands,NLD,1966,15.021021
Netherlands,NLD,1967,16.022108
Netherlands,NLD,1968,16.598606
Netherlands,NLD,1969,17.424473
Netherlands,NLD,1970,18.191757
Netherlands,NLD,1971,18.937664
Netherlands,NLD,1972,19.710352
Netherlands,NLD,1973,20.2884
Netherlands,NLD,1974,21.640015
Netherlands,NLD,1975,23.951485
Netherlands,NLD,1976,23.990498
Netherlands,NLD,1977,20.700474
Netherlands,NLD,1978,21.55937
Netherlands,NLD,1979,22.265646
Netherlands,NLD,1980,22.964
Netherlands,NLD,1981,23.594
Netherlands,NLD,1982,25.04
Netherlands,NLD,1983,25.39
Netherlands,NLD,1984,24.059
Netherlands,NLD,1985,23.476
Netherlands,NLD,1986,22.91
Netherlands,NLD,1987,22.867
Netherlands,NLD,1988,22.547
Netherlands,NLD,1989,22.224
Netherlands,NLD,1990,23.683
Netherlands,NLD,1991,23.634
Netherlands,NLD,1992,24.065
Netherlands,NLD,1993,24.172
Netherlands,NLD,1994,22.898
Netherlands,NLD,1995,22.082
Netherlands,NLD,1996,21.001
Netherlands,NLD,1997,20.319
Netherlands,NLD,1998,20.271
Netherlands,NLD,1999,19.576
Netherlands,NLD,2000,18.98
Netherlands,NLD,2001,19.08
Netherlands,NLD,2002,19.863
Netherlands,NLD,2003,20.54
Netherlands,NLD,2004,20.386
Netherlands,NLD,2005,19.913
Netherlands,NLD,2006,16.428
Netherlands,NLD,2007,15.737
Netherlands,NLD,2008,15.474
Netherlands,NLD,2009,17.072
Netherlands,NLD,2010,17.463
Netherlands,NLD,2011,17.537
Netherlands,NLD,2012,17.923
Netherlands,NLD,2013,18.132
Netherlands,NLD,2014,17.929
Netherlands,NLD,2015,17.596
Netherlands,NLD,2016,17.468
Netherlands,NLD,2017,16.649
Netherlands,NLD,2018,16.318
Netherlands,NLD,2019,16.321
Netherlands,NLD,2020,18.921
Netherlands,NLD,2021,18.671
Netherlands,NLD,2022,17.565
New Zealand,NZL,1880,0.17
New Zealand,NZL,1890,0.39
New Zealand,NZL,1900,1.09
New Zealand,NZL,1910,1.35
New Zealand,NZL,1920,1.84
New Zealand,NZL,1930,2.43
New Zealand,NZL,1960,11.149809
New Zealand,NZL,1961,11.059325
New Zealand,NZL,1962,11.312077
New Zealand,NZL,1963,10.759138
New Zealand,NZL,1964,10.527614
New Zealand,NZL,1965,10.316295
New Zealand,NZL,1966,10.519802
New Zealand,NZL,1967,10.861687
New Zealand,NZL,1968,10.6076765
New Zealand,NZL,1969,10.263539
New Zealand,NZL,1970,9.916814
New Zealand,NZL,1971,9.741967
New Zealand,NZL,1972,10.792769
New Zealand,NZL,1973,11.309372
New Zealand,NZL,1974,11.899358
New Zealand,NZL,1975,12.674137
New Zealand,NZL,1976,13.05347
New Zealand,NZL,1977,15.399199
New Zealand,NZL,1978,15.980966
New Zealand,NZL,1979,15.826145
New Zealand,NZL,1980,16.366
New Zealand,NZL,1981,16.513
New Zealand,NZL,1982,16.983
New Zealand,NZL,1983,16.686
New Zealand,NZL,1984,15.987
New Zealand,NZL,1985,16.348
New Zealand,NZL,1986,16.574
New Zealand,NZL,1987,17.606
New Zealand,NZL,1988,18.751
New Zealand,NZL,1989,20.284
New Zealand,NZL,1990,20.153
New Zealand,NZL,1991,20.569
New Zealand,NZL,1992,20.25
New Zealand,NZL,1993,18.8
New Zealand,NZL,1994,18.14
New Zealand,NZL,1995,17.617
New Zealand,NZL,1996,17.562
New Zealand,NZL,1997,18.577
New Zealand,NZL,1998,19.11
New Zealand,NZL,1999,18.459
New Zealand,NZL,2000,18.259
New Zealand,NZL,2001,17.629
New Zealand,NZL,2002,18.208
New Zealand,NZL,2003,17.574
New Zealand,NZL,2004,16.702
New Zealand,NZL,2005,19.927
New Zealand,NZL,2006,20.039
New Zealand,NZL,2007,20.671
New Zealand,NZL,2008,22.629
New Zealand,NZL,2009,23.561
New Zealand,NZL,2010,23.429
New Zealand,NZL,2011,22.933
New Zealand,NZL,2012,22.79
New Zealand,NZL,2013,21.26
New Zealand,NZL,2014,21.129
New Zealand,NZL,2015,20.04
New Zealand,NZL,2016,19.65
New Zealand,NZL,2017,18.652
New Zealand,NZL,2018,19.455
New Zealand,NZL,2019,23.642
New Zealand,NZL,2020,21.978
New Zealand,NZL,2021,20.825
Norway,NOR,1880,1.07
Norway,NOR,1890,0.95
Norway,NOR,1900,1.24
Norway,NOR,1910,1.18
Norway,NOR,1920,1.09
Norway,NOR,1930,2.39
Norway,NOR,1960,6.0308456
Norway,NOR,1961,6.224853
Norway,NOR,1962,6.779612
Norway,NOR,1963,7.106426
Norway,NOR,1964,7.3301353
Norway,NOR,1965,7.7978187
Norway,NOR,1966,8.597698
Norway,NOR,1967,9.164309
Norway,NOR,1968,9.670078
